Time,LUX
0.11,61.29
0.41,61.75
0.61,61.75
0.82,61.29
1.01,60.83
1.22,60.83
1.42,60.83
1.61,60.83
1.82,61.29
2.02,61.29
2.21,55.30
2.42,0.92
2.62,0.92
2.81,0.92
3.02,0.92
3.22,0.92
3.42,0.92
3.61,0.92
3.82,0.92
4.01,0.92
4.21,17.51
4.42,60.83
4.61,60.83
4.82,61.29
5.01,61.29
5.22,60.83
5.42,60.83
5.62,60.83
5.82,61.29
6.02,61.29
6.22,35.94
6.42,0.92
6.61,0.92
6.81,0.92
7.01,0.92
7.21,0.92
7.41,0.92
7.61,0.92
7.82,0.92
8.01,0.92
8.22,35.48
8.42,60.83
8.61,60.83
8.82,60.83
9.02,60.83
9.22,60.83
9.42,60.83
9.62,60.83
9.82,60.83
10.02,61.29
10.22,17.97
10.42,0.92
10.61,0.92
10.82,0.92
11.02,0.92
11.22,0.92
11.42,0.92
11.62,0.92
11.81,0.92
12.02,0.92
12.22,53.91
12.42,60.83
12.61,60.83
12.81,60.83
13.01,60.83
13.21,60.83
13.41,60.83
13.61,60.83
13.81,60.83
14.01,60.83
14.21,55.76
14.41,0.92
14.61,0.92
14.81,0.92
15.01,0.92
15.21,0.92
15.41,0.92
15.61,0.92
15.81,0.92
16.01,0.92
16.21,15.67
16.41,60.83
16.61,61.29
16.81,60.83
17.01,60.83
17.21,60.83
17.41,60.83
17.61,60.83
17.81,60.83
18.01,60.83
18.21,36.40
18.41,0.92
18.61,0.92
18.81,0.92
19.01,0.92
19.21,0.92
19.41,0.92
19.61,0.92
19.81,0.92
20.01,0.92
20.21,34.56
20.41,61.29
20.61,60.83
20.81,60.83
21.01,60.83
21.21,61.29
21.41,61.29
21.61,61.29
21.82,60.83
22.01,60.83
22.21,19.81
22.42,0.92
22.62,0.92
22.81,0.92
23.02,0.92
23.22,0.92
23.42,0.92
23.62,0.92
23.82,0.92
24.01,0.92
24.22,51.61
24.42,61.29
24.61,60.83
24.81,60.83
25.02,61.29
25.21,60.83
25.41,60.83
25.61,60.83
25.81,60.83
26.01,58.98
26.21,59.90
26.41,0.92
26.61,0.92
26.81,0.92
27.02,0.92
27.21,0.92
27.42,0.92
27.61,0.92
27.81,0.92
28.01,0.92
28.21,11.52
28.41,61.29
28.61,60.83
28.81,60.83
29.01,60.36
29.21,61.75
29.41,61.29
29.61,60.83
29.81,60.36
30.01,60.83
30.21,38.25
30.41,0.92
30.61,0.92
30.81,0.92
31.01,0.92
31.21,0.92
31.41,0.92
31.61,0.92
31.81,0.92
32.01,0.92
32.21,33.64
32.41,60.83
32.61,60.83
32.81,60.83
33.01,60.83
33.21,60.83
33.41,60.83
33.61,60.83
33.81,60.83
34.01,60.83
34.21,16.59
34.41,0.92
34.61,0.92
34.81,0.92
35.01,0.92
35.21,0.92
35.41,0.92
35.61,0.92
35.81,0.92
36.01,0.92
36.21,54.37
36.41,60.36
36.61,60.83
36.81,60.83
37.01,60.83
37.21,60.83
37.40,60.83
37.61,60.83
37.81,60.83
38.00,60.83
38.20,55.76
38.40,0.92
38.60,0.92
38.80,0.92
39.00,0.92
39.20,0.92
39.40,0.92
39.60,0.92
39.80,0.92
40.00,0.92
40.20,16.59
40.40,60.83
40.60,60.83
40.80,60.36
41.00,61.29
41.20,60.83
41.40,60.83
41.61,60.83
41.80,60.83
42.01,60.83
42.21,37.32
42.40,0.92
42.61,0.92
42.81,0.92
43.00,0.92
43.21,0.92
43.40,0.92
43.61,0.92
43.80,0.92
44.01,0.92
44.21,33.64
44.40,60.83
44.61,60.83
44.81,60.83
45.00,60.83
45.21,60.83
45.41,60.36
45.61,60.83
45.81,60.83
46.01,60.83
46.21,18.89
46.41,0.92
46.61,0.92
46.81,0.92
47.01,0.92
47.21,0.92
47.41,0.92
47.61,0.92
47.81,0.92
48.01,0.92
48.21,52.07
48.41,60.36
48.61,60.36
48.81,60.83
49.01,60.83
49.21,60.83
49.40,60.36
49.61,60.83
49.81,60.83
50.01,60.83
50.20,58.98
50.41,0.92
50.61,0.92
50.81,0.92
51.01,0.92
51.21,0.92
51.40,0.92
51.61,0.92
51.81,0.92
52.01,0.92
52.21,12.90
52.41,60.83
52.61,60.83
52.81,60.83
53.01,60.83
53.21,60.83
53.40,60.83
53.61,60.83
53.80,60.83
54.00,60.83
54.20,38.71
54.40,0.92
54.60,0.92
54.80,0.92
55.00,0.92
55.20,0.92
55.40,0.92
55.60,0.92
55.80,0.92
56.00,0.92
56.20,34.10
56.40,60.83
56.60,60.83
56.80,60.83
57.00,60.83
57.20,60.83
57.40,60.83
57.60,60.83
57.80,60.83
58.00,60.36
58.20,18.89
58.40,0.92
58.60,0.92
58.80,0.92
59.00,0.92
59.20,0.92
59.41,0.92
59.60,0.92
59.80,0.92
60.00,0.92
60.20,52.53
60.40,59.90
60.60,60.83
60.80,60.83
61.00,60.83
61.20,60.83
61.40,60.83
61.60,60.83
61.80,60.83
62.00,60.36
62.20,58.06
62.40,0.92
62.60,0.92
62.80,0.92
63.00,0.92
63.20,0.92
63.40,0.92
63.60,0.92
63.80,0.92
64.00,0.92
64.20,14.75
64.40,60.36
64.60,60.36
64.80,60.36
65.00,60.83
65.20,60.36
65.40,60.36
65.60,60.36
65.80,60.36
66.00,60.36
66.20,37.79
66.40,0.92
66.60,0.92
66.80,0.92
67.00,0.92
67.20,0.92
67.40,0.92
67.60,0.92
67.80,0.92
68.00,0.92
68.20,33.64
68.40,61.29
68.60,60.83
68.80,60.83
69.00,61.29
69.20,61.29
69.40,61.29
69.60,60.83
69.80,60.83
70.00,60.83
70.20,20.28
70.40,0.92
70.60,0.92
70.80,0.92
71.00,0.92
71.20,0.92
71.40,0.92
71.60,0.92
71.80,0.92
72.00,0.92
72.20,50.23
72.40,60.83
72.60,60.83
72.80,60.83
73.00,60.83
73.20,60.83
73.40,60.83
73.61,61.29
73.80,61.29
74.00,60.83
74.21,3.23
74.40,0.92
74.61,0.92
74.81,0.92
75.01,0.92
75.20,0.92
75.41,0.92
75.61,0.92
75.81,0.92
76.01,0.92
76.21,7.83
76.40,60.83
76.61,62.21
76.81,60.83
77.00,61.29
77.20,61.29
77.41,60.83
77.60,60.83
77.80,60.83
78.00,60.83
78.20,43.78
78.40,0.92
78.61,0.92
78.81,0.92
79.01,0.92
79.21,0.92
79.41,0.92
79.61,0.92
79.81,0.92
80.01,0.92
80.20,28.11
80.40,60.83
80.61,60.83
80.80,60.83
81.00,60.83
81.20,60.83
81.40,60.83
81.60,60.83
81.80,60.83
82.00,60.83
82.20,23.50
82.40,0.92
82.60,0.92
82.80,0.92
83.00,0.92
83.20,0.92
83.40,0.92
83.60,0.92
